date,region,weather_severity_index,temperature_celsius,precipitation_mm,tariff_rate,fuel_price_usd,geopolitical_risk_index,port_congestion_index
2025-06-14,Asia,4,16.3,101,0.15,88.13,1,57
2025-06-14,Europe,2,19.4,25,0.12,92.23,6,44
2025-06-15,Asia,8,13.3,0,0.15,82.92,3,37
2025-06-15,Europe,1,19.3,95,0.12,102.48,5,30
2025-06-16,Asia,5,8.9,41,0.15,91.87,2,41
2025-06-16,Europe,2,19.5,7,0.12,113.98,5,38
2025-06-17,Asia,7,11.0,106,0.15,101.78,7,19
2025-06-17,Europe,6,1.6,6,0.12,76.76,5,18
2025-06-18,Asia,4,3.8,73,0.15,104.9,7,35
2025-06-18,Europe,2,5.7,114,0.12,91.85,5,11
2025-06-19,Asia,9,11.7,119,0.15,83.74,4,30
2025-06-19,Europe,4,14.0,85,0.12,87.57,1,17
2025-06-20,Asia,1,12.2,73,0.15,90.6,7,48
2025-06-20,Europe,5,16.7,96,0.12,93.1,1,52
2025-06-21,Asia,5,5.2,70,0.15,91.15,5,36
2025-06-21,Europe,6,1.7,83,0.12,81.26,7,24
2025-06-22,Asia,5,4.7,64,0.15,79.54,5,16
2025-06-22,Europe,7,-2.0,56,0.12,96.92,2,45
2025-06-23,Asia,8,4.9,113,0.15,79.08,7,49
2025-06-23,Europe,2,13.8,59,0.12,104.22,6,11
2025-06-24,Asia,1,11.8,79,0.15,84.17,7,42
2025-06-24,Europe,2,19.2,81,0.12,84.96,1,19
2025-06-25,Asia,2,23.9,63,0.15,91.72,3,44
2025-06-25,Europe,3,18.9,102,0.12,100.27,1,49
2025-06-26,Asia,3,10.9,50,0.15,100.92,1,24
2025-06-26,Europe,5,14.2,46,0.12,93.43,5,30
2025-06-27,Asia,8,8.1,77,0.15,84.82,5,16
2025-06-27,Europe,3,7.0,0,0.12,85.57,5,25
2025-06-28,Asia,1,16.7,26,0.15,80.93,7,26
2025-06-28,Europe,9,13.0,112,0.12,79.77,3,20
2025-06-29,Asia,8,18.9,53,0.15,97.93,2,40
2025-06-29,Europe,6,6.4,89,0.12,75.83,1,27
2025-06-30,Asia,1,17.3,87,0.15,94.61,1,46
2025-06-30,Europe,2,4.3,65,0.12,86.03,1,22
2025-07-01,Asia,5,14.0,66,0.15,101.96,2,44
2025-07-01,Europe,2,15.2,90,0.12,96.33,2,49
2025-07-02,Asia,5,28.3,62,0.15,74.02,4,30
2025-07-02,Europe,1,17.0,26,0.12,86.52,2,24
2025-07-03,Asia,2,12.3,110,0.15,99.35,4,48
2025-07-03,Europe,7,0.8,70,0.12,94.26,7,50
2025-07-04,Asia,6,10.8,50,0.15,92.75,4,39
2025-07-04,Europe,1,17.2,82,0.12,105.91,6,51
2025-07-05,Asia,1,26.9,78,0.15,89.14,7,55
2025-07-05,Europe,8,9.7,57,0.12,90.26,3,35
2025-07-06,Asia,9,13.1,97,0.15,87.39,5,46
2025-07-06,Europe,4,17.3,65,0.12,91.71,5,36
2025-07-07,Asia,4,9.8,71,0.15,93.33,6,53
2025-07-07,Europe,9,15.6,117,0.12,80.01,7,50
2025-07-08,Asia,6,8.4,42,0.15,70.48,4,14
2025-07-08,Europe,5,11.6,106,0.12,93.83,1,24
2025-07-09,Asia,8,10.2,69,0.15,99.11,1,36
2025-07-09,Europe,6,2.6,31,0.12,83.43,2,27
2025-07-10,Asia,7,18.9,87,0.15,93.42,4,34
2025-07-10,Europe,7,19.8,12,0.12,75.51,1,43
2025-07-11,Asia,7,18.8,108,0.15,70.03,1,42
2025-07-11,Europe,2,-1.2,51,0.12,87.17,6,18
2025-07-12,Asia,1,10.3,90,0.15,97.17,3,37
2025-07-12,Europe,8,5.0,14,0.12,102.08,6,47
2025-07-13,Asia,6,1.6,82,0.15,89.15,1,42
2025-07-13,Europe,9,6.7,54,0.12,95.63,5,11
2025-07-14,Asia,2,10.6,9,0.15,83.09,4,48
2025-07-14,Europe,2,4.2,91,0.12,106.61,5,26
2025-07-15,Asia,4,36.2,72,0.15,72.0,1,58
2025-07-15,Europe,5,12.8,85,0.12,79.83,7,14
2025-07-16,Asia,6,16.1,104,0.15,81.08,5,45
2025-07-16,Europe,1,5.9,19,0.12,76.59,4,46
2025-07-17,Asia,2,12.3,83,0.15,72.99,5,37
2025-07-17,Europe,7,15.4,94,0.12,85.03,5,36
2025-07-18,Asia,3,-0.0,101,0.15,88.03,5,52
2025-07-18,Europe,6,0.6,108,0.12,91.4,6,29
2025-07-19,Asia,5,15.7,64,0.15,83.52,6,15
2025-07-19,Europe,6,1.4,52,0.12,110.17,6,30
2025-07-20,Asia,5,16.4,105,0.15,98.0,2,57
2025-07-20,Europe,8,1.3,37,0.12,77.86,5,54
2025-07-21,Asia,2,8.8,16,0.15,101.28,6,25
2025-07-21,Europe,8,15.7,32,0.12,84.78,2,46
2025-07-22,Asia,7,0.9,61,0.15,90.59,3,46
2025-07-22,Europe,5,9.2,87,0.12,85.87,5,55
2025-07-23,Asia,8,4.9,98,0.15,87.04,4,53
2025-07-23,Europe,9,11.8,11,0.12,94.37,4,28
2025-07-24,Asia,8,18.8,86,0.15,96.69,6,54
2025-07-24,Europe,5,18.5,52,0.12,84.28,6,35
2025-07-25,Asia,5,-3.5,26,0.15,86.6,6,43
2025-07-25,Europe,9,7.3,100,0.12,91.37,4,34
2025-07-26,Asia,2,8.1,9,0.15,87.69,5,40
2025-07-26,Europe,9,9.4,44,0.12,92.93,2,58
2025-07-27,Asia,8,12.7,26,0.15,70.29,5,26
2025-07-27,Europe,4,9.5,4,0.12,88.9,4,34
2025-07-28,Asia,3,12.5,114,0.15,87.09,4,54
2025-07-28,Europe,1,12.1,118,0.12,95.7,7,58
2025-07-29,Asia,9,-1.6,117,0.15,85.01,5,19
2025-07-29,Europe,4,6.4,64,0.12,106.39,2,41
2025-07-30,Asia,2,8.8,83,0.15,99.67,7,21
2025-07-30,Europe,3,13.6,87,0.12,83.86,1,38
2025-07-31,Asia,5,29.6,2,0.15,74.28,7,13
2025-07-31,Europe,7,15.1,62,0.12,71.25,7,53
2025-08-01,Asia,4,11.0,76,0.15,90.13,3,47
2025-08-01,Europe,7,18.6,72,0.12,93.19,3,14
2025-08-02,Asia,3,13.3,93,0.15,98.91,5,40
2025-08-02,Europe,3,18.4,87,0.12,84.94,4,20
2025-08-03,Asia,4,13.1,49,0.15,82.49,3,12
2025-08-03,Europe,5,19.6,13,0.12,83.76,2,32
2025-08-04,Asia,1,12.1,55,0.15,111.77,2,54
2025-08-04,Europe,8,22.0,35,0.12,75.47,3,37
2025-08-05,Asia,2,26.1,18,0.15,108.83,1,37
2025-08-05,Europe,2,19.4,28,0.12,86.15,1,16
2025-08-06,Asia,3,4.5,20,0.15,103.04,1,43
2025-08-06,Europe,2,6.9,5,0.12,88.7,6,50
2025-08-07,Asia,4,12.5,110,0.15,89.17,5,16
2025-08-07,Europe,5,21.5,50,0.12,83.88,5,42
2025-08-08,Asia,4,27.8,85,0.15,99.17,6,38
2025-08-08,Europe,5,18.8,9,0.12,89.57,3,35
2025-08-09,Asia,2,8.0,56,0.15,90.81,7,25
2025-08-09,Europe,9,18.6,101,0.12,72.27,2,45
2025-08-10,Asia,4,12.5,6,0.15,71.98,4,46
2025-08-10,Europe,8,12.9,87,0.12,88.28,6,30
2025-08-11,Asia,2,9.4,17,0.15,96.82,6,56
2025-08-11,Europe,5,20.1,76,0.12,87.04,1,20
2025-08-12,Asia,1,2.4,23,0.15,86.78,5,37
2025-08-12,Europe,6,29.4,10,0.12,89.63,3,29
2025-08-13,Asia,9,2.6,68,0.15,103.69,6,39
2025-08-13,Europe,9,7.5,94,0.12,81.71,5,26
2025-08-14,Asia,1,13.6,119,0.15,83.84,5,31
2025-08-14,Europe,2,28.6,99,0.12,82.13,6,47
2025-08-15,Asia,4,18.7,23,0.15,69.33,5,14
2025-08-15,Europe,1,19.6,47,0.12,68.98,6,12
2025-08-16,Asia,8,13.2,98,0.15,79.89,4,34
2025-08-16,Europe,5,17.8,63,0.12,100.54,4,22
2025-08-17,Asia,7,11.1,33,0.15,81.11,5,33
2025-08-17,Europe,5,14.8,75,0.12,86.11,4,44
2025-08-18,Asia,8,6.2,54,0.15,95.87,4,50
2025-08-18,Europe,8,4.2,51,0.12,99.37,5,32
2025-08-19,Asia,5,14.3,47,0.15,87.63,6,58
2025-08-19,Europe,3,19.4,118,0.12,102.92,7,32
2025-08-20,Asia,9,12.4,101,0.15,105.69,6,42
2025-08-20,Europe,7,-2.1,106,0.12,100.22,1,46
2025-08-21,Asia,3,8.1,105,0.15,91.59,5,38
2025-08-21,Europe,9,7.9,39,0.12,93.08,2,29
2025-08-22,Asia,6,12.7,35,0.15,81.95,1,48
2025-08-22,Europe,2,10.5,86,0.12,82.46,5,28
2025-08-23,Asia,9,23.0,82,0.15,98.96,3,21
2025-08-23,Europe,7,9.4,3,0.12,84.53,4,28
2025-08-24,Asia,8,23.0,113,0.15,84.15,4,25
2025-08-24,Europe,7,5.9,74,0.12,85.56,4,19
2025-08-25,Asia,7,6.7,85,0.15,86.31,2,42
2025-08-25,Europe,8,2.3,45,0.12,89.95,4,28
2025-08-26,Asia,9,6.7,110,0.15,82.19,5,31
2025-08-26,Europe,4,16.4,3,0.12,90.01,3,38
2025-08-27,Asia,1,16.0,27,0.15,79.11,5,37
2025-08-27,Europe,9,10.7,8,0.12,87.44,6,38
2025-08-28,Asia,7,9.1,52,0.15,97.0,6,51
2025-08-28,Europe,5,27.5,7,0.12,71.47,2,58
2025-08-29,Asia,2,11.2,39,0.15,85.99,7,12
2025-08-29,Europe,3,10.0,94,0.12,89.17,5,15
2025-08-30,Asia,8,16.4,29,0.15,95.99,5,47
2025-08-30,Europe,7,11.2,43,0.12,96.32,3,58
2025-08-31,Asia,5,16.9,74,0.15,99.2,4,22
2025-08-31,Europe,8,18.0,36,0.12,109.75,2,42
2025-09-01,Asia,8,16.4,3,0.15,96.07,2,52
2025-09-01,Europe,4,14.0,104,0.12,106.64,1,14
2025-09-02,Asia,2,20.2,48,0.15,84.7,3,35
2025-09-02,Europe,9,3.1,15,0.12,98.38,2,44
2025-09-03,Asia,3,7.4,60,0.15,86.64,4,29
2025-09-03,Europe,8,22.3,2,0.12,75.78,5,57
2025-09-04,Asia,9,18.5,13,0.15,98.95,3,59
2025-09-04,Europe,3,11.1,76,0.12,86.19,4,54
2025-09-05,Asia,2,12.4,41,0.15,91.0,3,49
2025-09-05,Europe,7,17.4,113,0.12,78.89,7,51
2025-09-06,Asia,5,11.7,89,0.15,102.15,6,24
2025-09-06,Europe,2,11.2,0,0.12,88.42,1,13
2025-09-07,Asia,5,15.2,44,0.15,86.07,4,15
2025-09-07,Europe,3,-0.3,57,0.12,95.1,5,42
2025-09-08,Asia,2,3.2,41,0.15,94.8,6,10
2025-09-08,Europe,8,14.0,11,0.12,99.8,5,40
2025-09-09,Asia,9,16.2,112,0.15,101.76,7,50
2025-09-09,Europe,8,2.6,29,0.12,85.97,4,40
2025-09-10,Asia,2,28.4,15,0.15,88.92,6,21
2025-09-10,Europe,5,11.7,87,0.12,82.96,3,28
2025-09-11,Asia,5,5.3,54,0.15,82.81,1,12
2025-09-11,Europe,8,15.0,21,0.12,99.32,5,47
2025-09-12,Asia,6,17.0,109,0.15,95.99,3,57
2025-09-12,Europe,6,17.0,29,0.12,101.09,3,34
2025-09-13,Asia,4,22.8,7,0.15,105.04,2,25
2025-09-13,Europe,3,18.6,55,0.12,94.14,7,51
2025-09-14,Asia,1,0.7,112,0.15,98.57,4,13
2025-09-14,Europe,7,14.9,57,0.12,81.34,5,57
2025-09-15,Asia,8,15.3,43,0.15,95.97,7,40
2025-09-15,Europe,9,10.5,69,0.12,96.84,5,12
2025-09-16,Asia,3,13.5,70,0.15,92.78,3,39
2025-09-16,Europe,9,18.1,56,0.12,89.38,7,12
2025-09-17,Asia,4,4.4,55,0.15,86.18,1,47
2025-09-17,Europe,6,9.7,66,0.12,92.68,4,29
2025-09-18,Asia,7,21.3,63,0.15,92.3,2,41
2025-09-18,Europe,3,18.5,3,0.12,97.89,2,21
2025-09-19,Asia,4,6.1,104,0.15,92.46,7,40
2025-09-19,Europe,7,14.0,69,0.12,103.11,7,18
2025-09-20,Asia,3,19.3,10,0.15,74.06,4,10
2025-09-20,Europe,5,14.2,13,0.12,82.68,5,10
2025-09-21,Asia,8,4.6,86,0.15,94.71,7,50
2025-09-21,Europe,7,-0.6,19,0.12,109.63,2,17
2025-09-22,Asia,4,10.6,59,0.15,79.88,3,13
2025-09-22,Europe,2,2.4,81,0.12,100.26,6,52
2025-09-23,Asia,6,10.7,103,0.15,79.21,5,38
2025-09-23,Europe,9,22.2,107,0.12,90.03,3,22
2025-09-24,Asia,9,18.7,6,0.15,89.71,4,49
2025-09-24,Europe,8,5.2,47,0.12,79.82,3,43
2025-09-25,Asia,8,14.3,12,0.15,94.02,1,24
2025-09-25,Europe,9,7.5,52,0.12,89.0,4,48
2025-09-26,Asia,8,10.9,46,0.15,96.58,7,26
2025-09-26,Europe,5,13.2,34,0.12,76.86,6,16
2025-09-27,Asia,5,6.4,106,0.15,94.27,2,38
2025-09-27,Europe,3,25.7,57,0.12,79.7,7,40
2025-09-28,Asia,6,11.9,27,0.15,70.69,6,14
2025-09-28,Europe,1,18.4,117,0.12,87.68,5,54
2025-09-29,Asia,5,7.6,66,0.15,98.57,2,44
2025-09-29,Europe,6,15.9,20,0.12,112.09,1,42
2025-09-30,Asia,7,9.8,100,0.15,103.97,2,34
2025-09-30,Europe,1,23.3,116,0.12,80.31,6,34
2025-10-01,Asia,8,7.0,73,0.15,94.72,5,10
2025-10-01,Europe,9,3.7,18,0.12,99.61,6,16
2025-10-02,Asia,4,16.7,81,0.15,86.91,7,52
2025-10-02,Europe,5,14.7,1,0.12,89.81,5,46
2025-10-03,Asia,5,5.6,68,0.15,84.23,4,22
2025-10-03,Europe,6,-2.6,53,0.12,87.68,4,45
2025-10-04,Asia,1,13.5,98,0.15,82.55,6,42
2025-10-04,Europe,6,23.3,12,0.12,87.75,5,11
2025-10-05,Asia,3,17.7,109,0.15,99.2,4,22
2025-10-05,Europe,3,22.1,11,0.12,87.06,2,27
2025-10-06,Asia,1,13.2,101,0.15,91.56,5,28
2025-10-06,Europe,8,16.6,91,0.12,102.78,3,55
2025-10-07,Asia,5,10.5,13,0.15,81.68,2,30
2025-10-07,Europe,4,21.4,61,0.12,87.98,3,57
2025-10-08,Asia,2,9.9,16,0.15,94.12,5,23
2025-10-08,Europe,3,18.5,16,0.12,106.68,2,26
2025-10-09,Asia,8,15.5,108,0.15,64.03,3,48
2025-10-09,Europe,7,13.6,56,0.12,79.54,3,19
2025-10-10,Asia,4,7.6,54,0.15,89.59,3,46
2025-10-10,Europe,6,22.9,92,0.12,84.05,2,11
2025-10-11,Asia,9,16.6,21,0.15,85.91,2,32
2025-10-11,Europe,4,-0.0,32,0.12,88.04,5,55
2025-10-12,Asia,7,11.2,13,0.15,91.38,2,31
2025-10-12,Europe,1,11.5,107,0.12,95.7,5,32
2025-10-13,Asia,5,5.7,35,0.15,90.59,4,52
2025-10-13,Europe,8,21.4,24,0.12,80.04,4,51
2025-10-14,Asia,7,13.3,68,0.15,112.28,6,21
2025-10-14,Europe,5,14.3,40,0.12,86.48,2,58
2025-10-15,Asia,4,-4.5,28,0.15,77.32,6,24
2025-10-15,Europe,8,14.7,119,0.12,88.3,3,36
2025-10-16,Asia,7,5.9,77,0.15,95.36,1,10
2025-10-16,Europe,8,13.8,109,0.12,95.83,7,25
2025-10-17,Asia,1,15.6,107,0.15,96.36,4,32
2025-10-17,Europe,3,14.9,83,0.12,74.11,5,20
2025-10-18,Asia,3,4.6,115,0.15,82.35,5,37
2025-10-18,Europe,6,15.6,52,0.12,79.03,7,33
2025-10-19,Asia,9,10.7,96,0.15,95.43,1,55
2025-10-19,Europe,2,10.6,119,0.12,101.81,5,44
2025-10-20,Asia,8,19.1,22,0.15,69.74,2,18
2025-10-20,Europe,2,5.0,91,0.12,77.89,3,41
2025-10-21,Asia,5,8.7,61,0.15,96.03,3,15
2025-10-21,Europe,5,13.8,13,0.12,71.4,1,58
2025-10-22,Asia,1,14.9,30,0.15,88.09,4,21
2025-10-22,Europe,1,19.4,97,0.12,74.03,5,50
2025-10-23,Asia,3,9.0,64,0.15,68.54,5,14
2025-10-23,Europe,2,22.2,70,0.12,100.77,3,35
2025-10-24,Asia,2,19.2,119,0.15,82.58,5,14
2025-10-24,Europe,9,12.9,26,0.12,86.01,2,14
2025-10-25,Asia,1,16.1,100,0.15,86.5,5,33
2025-10-25,Europe,1,10.0,18,0.12,94.12,1,46
2025-10-26,Asia,2,8.2,88,0.15,105.59,6,20
2025-10-26,Europe,8,11.5,43,0.12,73.77,1,56
2025-10-27,Asia,5,11.9,73,0.15,73.76,2,19
2025-10-27,Europe,8,10.7,31,0.12,91.4,1,39
2025-10-28,Asia,1,11.9,62,0.15,85.34,2,56
2025-10-28,Europe,8,6.4,71,0.12,74.95,3,55
2025-10-29,Asia,9,14.5,60,0.15,92.22,3,28
2025-10-29,Europe,6,10.9,105,0.12,84.79,4,44
2025-10-30,Asia,4,11.8,100,0.15,102.41,6,32
2025-10-30,Europe,8,11.3,42,0.12,101.2,5,39
2025-10-31,Asia,5,16.1,46,0.15,86.56,7,49
2025-10-31,Europe,5,6.4,82,0.12,89.36,1,20
2025-11-01,Asia,3,20.1,109,0.15,86.14,2,31
2025-11-01,Europe,5,18.9,38,0.12,97.79,6,55
2025-11-02,Asia,8,15.6,18,0.15,84.46,4,21
2025-11-02,Europe,9,6.3,25,0.12,84.32,6,23
2025-11-03,Asia,1,13.4,27,0.15,96.87,2,45
2025-11-03,Europe,1,21.6,70,0.12,103.56,5,44
2025-11-04,Asia,6,10.3,119,0.15,68.24,1,48
2025-11-04,Europe,9,18.0,34,0.12,94.17,7,49
2025-11-05,Asia,8,8.4,63,0.15,85.8,5,38
2025-11-05,Europe,2,3.9,84,0.12,92.11,3,40
2025-11-06,Asia,6,9.7,90,0.15,97.54,2,39
2025-11-06,Europe,4,21.2,117,0.12,55.64,2,15
2025-11-07,Asia,7,8.5,40,0.15,89.26,5,52
2025-11-07,Europe,5,13.4,54,0.12,110.86,3,26
2025-11-08,Asia,8,2.5,108,0.15,93.28,2,55
2025-11-08,Europe,5,17.9,55,0.12,88.18,4,16
2025-11-09,Asia,8,16.7,62,0.15,102.53,2,16
2025-11-09,Europe,7,14.2,89,0.12,81.97,7,23
2025-11-10,Asia,8,8.7,86,0.15,90.07,2,11
2025-11-10,Europe,5,9.2,0,0.12,100.84,2,44
2025-11-11,Asia,7,15.2,24,0.15,104.48,2,32
2025-11-11,Europe,9,13.4,103,0.12,105.24,4,27
2025-11-12,Asia,4,15.4,51,0.15,79.92,6,37
2025-11-12,Europe,6,15.1,37,0.12,110.26,4,15
2025-11-13,Asia,1,5.7,78,0.15,85.61,6,51
2025-11-13,Europe,8,17.9,83,0.12,99.89,5,37
2025-11-14,Asia,1,24.6,107,0.15,88.0,7,13
2025-11-14,Europe,4,20.7,96,0.12,72.94,2,28
2025-11-15,Asia,5,12.9,12,0.15,92.05,6,39
2025-11-15,Europe,7,15.2,10,0.12,105.52,6,10
2025-11-16,Asia,6,5.3,9,0.15,102.51,5,19
2025-11-16,Europe,5,24.8,74,0.12,95.84,3,18
2025-11-17,Asia,6,10.6,69,0.15,76.92,4,53
2025-11-17,Europe,5,19.6,55,0.12,70.67,1,43
2025-11-18,Asia,4,6.3,102,0.15,87.27,5,54
2025-11-18,Europe,9,17.1,63,0.12,82.76,7,19
2025-11-19,Asia,2,3.4,81,0.15,91.19,3,48
2025-11-19,Europe,6,20.1,16,0.12,75.39,3,17
2025-11-20,Asia,9,17.7,31,0.15,94.43,7,13
2025-11-20,Europe,4,12.2,28,0.12,76.28,7,22
2025-11-21,Asia,6,0.6,39,0.15,101.98,4,39
2025-11-21,Europe,5,22.0,118,0.12,110.57,2,18
2025-11-22,Asia,1,4.2,104,0.15,83.47,7,44
2025-11-22,Europe,7,10.8,48,0.12,96.36,7,12
2025-11-23,Asia,1,16.5,19,0.15,86.69,7,42
2025-11-23,Europe,2,18.6,8,0.12,91.63,2,35
2025-11-24,Asia,2,18.2,9,0.15,94.17,7,42
2025-11-24,Europe,8,13.8,14,0.12,77.03,1,40
2025-11-25,Asia,1,15.5,20,0.15,87.24,5,18
2025-11-25,Europe,2,11.6,111,0.12,86.05,6,26
2025-11-26,Asia,4,16.7,95,0.15,77.91,7,47
2025-11-26,Europe,5,6.1,63,0.12,91.93,1,25
2025-11-27,Asia,2,-0.6,84,0.15,102.85,5,35
2025-11-27,Europe,7,8.4,15,0.12,87.72,6,43
2025-11-28,Asia,3,18.5,80,0.15,94.0,7,18
2025-11-28,Europe,8,18.3,54,0.12,115.26,3,57
2025-11-29,Asia,9,15.8,100,0.15,61.51,4,23
2025-11-29,Europe,1,18.2,13,0.12,96.22,4,16
2025-11-30,Asia,3,-2.0,62,0.15,94.37,5,19
2025-11-30,Europe,6,15.2,36,0.12,97.58,5,26
2025-12-01,Asia,6,4.8,117,0.15,83.04,7,29
2025-12-01,Europe,7,11.1,32,0.12,77.36,2,53
2025-12-02,Asia,2,19.8,72,0.15,94.71,7,37
2025-12-02,Europe,6,14.9,31,0.12,72.65,4,16
2025-12-03,Asia,5,5.7,69,0.15,90.2,6,40
2025-12-03,Europe,2,15.9,12,0.12,90.42,4,41
2025-12-04,Asia,6,15.2,5,0.15,87.73,5,10
2025-12-04,Europe,3,3.2,112,0.12,80.9,7,31
2025-12-05,Asia,5,11.5,14,0.15,87.32,5,28
2025-12-05,Europe,4,14.5,34,0.12,80.14,7,18
2025-12-06,Asia,2,4.0,79,0.15,95.89,5,41
2025-12-06,Europe,2,9.6,92,0.12,101.73,5,10
2025-12-07,Asia,7,-0.3,118,0.15,72.29,3,36
2025-12-07,Europe,4,18.4,47,0.12,92.58,1,41
2025-12-08,Asia,5,16.7,108,0.15,87.79,6,46
2025-12-08,Europe,5,20.3,92,0.12,92.79,1,33
2025-12-09,Asia,8,26.9,18,0.15,100.58,1,14
2025-12-09,Europe,5,12.3,53,0.12,96.29,5,42
2025-12-10,Asia,9,2.9,57,0.15,81.92,7,53
2025-12-10,Europe,7,7.4,91,0.12,89.06,7,31
2025-12-11,Asia,4,15.7,103,0.15,80.49,3,52
2025-12-11,Europe,1,23.0,19,0.12,70.44,2,28
2025-12-12,Asia,5,6.6,55,0.15,80.07,3,59
2025-12-12,Europe,1,7.6,53,0.12,80.2,5,34
2025-12-13,Asia,1,-9.0,115,0.15,102.3,2,10
2025-12-13,Europe,7,12.4,11,0.12,99.63,6,48
2025-12-14,Asia,8,15.8,41,0.15,81.65,1,34
2025-12-14,Europe,6,2.6,8,0.12,90.06,7,36
2025-12-15,Asia,3,5.0,60,0.15,87.25,2,37
2025-12-15,Europe,3,23.0,72,0.12,94.34,1,35
2025-12-16,Asia,9,8.2,119,0.15,83.78,5,26
2025-12-16,Europe,8,2.9,67,0.12,89.77,7,23
2025-12-17,Asia,5,16.5,60,0.15,89.13,4,39
2025-12-17,Europe,1,12.4,64,0.12,78.31,2,22
2025-12-18,Asia,9,16.4,29,0.15,86.91,1,15
2025-12-18,Europe,7,4.0,11,0.12,105.08,6,21
2025-12-19,Asia,6,10.7,1,0.15,106.06,2,52
2025-12-19,Europe,6,6.9,39,0.12,119.81,7,58
2025-12-20,Asia,3,11.8,34,0.15,99.69,7,46
2025-12-20,Europe,1,10.4,82,0.12,99.6,2,13
2025-12-21,Asia,1,19.0,102,0.15,86.94,1,48
2025-12-21,Europe,9,20.3,80,0.12,92.27,2,39
2025-12-22,Asia,1,9.3,93,0.15,94.67,5,38
2025-12-22,Europe,3,8.9,14,0.12,79.8,5,43
2025-12-23,Asia,4,15.1,8,0.15,84.59,5,36
2025-12-23,Europe,1,13.0,44,0.12,82.05,1,11
2025-12-24,Asia,7,22.0,34,0.15,103.37,6,12
2025-12-24,Europe,8,4.9,4,0.12,104.88,1,36
2025-12-25,Asia,5,20.0,107,0.15,100.03,2,35
2025-12-25,Europe,5,8.3,76,0.12,92.87,1,54
2025-12-26,Asia,3,9.1,111,0.15,79.03,7,23
2025-12-26,Europe,2,21.3,63,0.12,63.09,6,30
2025-12-27,Asia,4,12.5,91,0.15,81.54,6,51
2025-12-27,Europe,6,2.6,30,0.12,93.33,3,32
2025-12-28,Asia,7,10.5,6,0.15,78.44,3,14
2025-12-28,Europe,6,8.9,1,0.12,103.57,7,55
2025-12-29,Asia,2,6.5,35,0.15,100.2,7,41
2025-12-29,Europe,5,24.1,30,0.12,96.18,3,15
2025-12-30,Asia,9,-2.9,102,0.15,108.7,7,15
2025-12-30,Europe,2,5.5,73,0.12,96.8,6,33
2025-12-31,Asia,1,18.9,22,0.15,89.45,7,55
2025-12-31,Europe,5,23.2,114,0.12,89.84,4,27
